autant/ADV	4	ADV	autant	6.535948E-4	11.993052337607995	0.08338160893905089	0.007838596529960969	5.449778522542208E-5
indispensables/ADJ	1	ADJ	indispensable	1.633987E-4	0.35544046023668174	2.8134107167600364	5.8078508285211895E-5	4.5970764699732633E-4
fleur/NOM	3	NOM	fleur	4.901961E-4	2.2407100588622755	0.4462871026284194	0.0010983873487135248	2.1876820050067893E-4
d’un/ADJ	4	ADJ	d’un	6.535948E-4	11.993052337607995	0.08338160893905089	0.007838596529960969	5.449778522542208E-5
dames/NOM	1	NOM	dame	1.633987E-4	0.700713712689139	1.4271163556401456	1.1449570806001854E-4	2.3318895386815566E-4
Recevoir/VER:infi	28	VER:infi	recevoir	0.0045751636	49.49831645250904	0.020202707317519497	0.2264628952816434	9.243069097193904E-5
divin/ADJ	1	ADJ	divin	1.633987E-4	0.395925350988716	2.5257286443082556	6.469368670750583E-5	4.1270077102920495E-4
décongelez/VER:pres	1	VER:pres	décongelez	1.633987E-4	7.822683452596517	0.12783337150988494	0.0012782162880716685	2.088780641747892E-5
sjumois/NOM	1	NOM	sjumois	1.633987E-4	1.7246776503115104	0.5798184952529422	2.818100818804858E-4	9.474158698208834E-5
1h30/VER:pper	6	VER:pper	1h30	9.803922E-4	3.0441023431381904	0.32850406697203605	0.0029844142383954005	3.220628298033653E-4
blinis/NOM	4	NOM	blinis	6.535948E-4	Infinity	0.0	Infinity	0.0
position/NOM	1	NOM	position	1.633987E-4	0.25562221863533147	3.912023005428146	4.176833760852814E-5	6.392194641583756E-4
toblerone/NOM	1	NOM	toblerone	1.633987E-4	0.700713712689139	1.4271163556401456	1.1449570806001854E-4	2.3318895386815566E-4
récipient/VER:pres	1	VER:pres	récipient	1.633987E-4	1.3624550375575797	0.7339691750802002	2.226233787068745E-4	1.1992960730357033E-4
Pays/NAM	29	NAM	Pays	0.0047385623	49.49831645250904	0.020202707317519497	0.23455085500422174	9.573178674209334E-5
Ventoux/NAM	1	NAM	Ventoux	1.633987E-4	0.8776284992951064	1.1394342831883648	1.4340335378169376E-4	1.8618207790003428E-4
Gérer/VER:infi	2	VER:infi	Gérer	3.267974E-4	6.630293331203166	0.15082288973458358	0.0021667625903548046	4.928852750875218E-5
ouvertes.Nettoyez/VER:pres	1	VER:pres	ouvertes.Nettoyez	1.633987E-4	6.630293331203166	0.15082288973458358	0.0010833812951774023	2.464426375437609E-5
briques/NOM	1	NOM	brique	1.633987E-4	3.321099589363697	0.3011050927839216	5.4266334757848E-4	4.920018000856094E-5
achète/VER:subp	1	VER:subp	achète	1.633987E-4	0.43429448190325176	2.302585092994046	7.096315272786934E-5	3.762394053614805E-4
th.7/NOM	1	NOM	th.7	1.633987E-4	16.16151071201299	0.06187540371808753	0.0026407698019639218	1.0110360382436033E-5
secrets/NOM	5	NOM	secret	8.169935E-4	Infinity	0.0	Infinity	0.0
bonne/ADJ	31	ADJ	bon	0.0050653596	7.822683452596517	0.12783337150988494	0.03962470504405675	6.47522000802067E-4
Utilisez/VER:pres	1	VER:pres	utiliser	1.633987E-4	4.481420117724551	0.2231435513142097	7.322582107379347E-4	3.6461365667724475E-5
graines/NOM	5	NOM	graine	8.169935E-4	Infinity	0.0	Infinity	0.0
audrey_3123_NOM/audrey	1	audrey	3123	1.633987E-4	2.2407100588622755	0.4462871026284194	3.661291053689673E-4	7.292273133544895E-5
Toujours/ADV	1	ADV	toujours	1.633987E-4	3.321099589363697	0.3011050927839216	5.4266334757848E-4	4.920018000856094E-5
Repos/NOM	1	NOM	repos	1.633987E-4	49.49831645250904	0.020202707317519497	0.00808796044287365	3.301096064142382E-6
salad/NOM	1	NOM	salad	1.633987E-4	0.5456783339686457	1.8325814637483102	8.916312909159337E-5	2.994414244646196E-4
Mélanger/NOM	1	NOM	Mélanger	1.633987E-4	0.9788075944856087	1.0216512475319814	1.5993588616250058E-4	1.6693648327169178E-4
mélanger/ADJ	2	ADJ	mélanger	3.267974E-4	3.643825585602064	0.2744368457017603	0.001190792710105862	8.968524633489205E-5
Severine_210_NOM/Severine	1	Severine	210	1.633987E-4	3.0441023431381904	0.32850406697203605	4.974023583000604E-4	5.3677136707106445E-5
Rôti/VER:pper	1	VER:pper	Rôti	1.633987E-4	0.7423499090116472	1.3470736479666092	1.2129900831309409E-4	2.2011007968007718E-4
160/NUM	1	NUM	160	1.633987E-4	5.0390288220888095	0.198450938723838	8.233707468143318E-4	3.242662492954717E-5
fluide/ADJ	2	ADJ	fluide	3.267974E-4	1.8357813692500051	0.5447271754416718	5.999285697122268E-4	1.7801542205410554E-4
remportent/VER:pres	2	VER:pres	remporter	3.267974E-4	Infinity	0.0	Infinity	0.0
table/NOM	4	NOM	table	6.535948E-4	7.822683452596517	0.12783337150988494	0.005112865152286674	8.355122566991568E-5
p�tes.Faites/ADJ	1	ADJ	p�tes.Faites	1.633987E-4	0.35544046023668174	2.8134107167600364	5.8078508285211895E-5	4.5970764699732633E-4
recouverts/VER:pper	2	VER:pper	recouvrir	3.267974E-4	11.993052337607995	0.08338160893905089	0.0039192982649804845	2.724889261271104E-5
habituelles/ADJ	1	ADJ	habituel	1.633987E-4	0.5456783339686457	1.8325814637483102	8.916312909159337E-5	2.994414244646196E-4
une/DET:ART	428	DET:ART	un	0.069934644	Infinity	0.0	Infinity	0.0
Nathalie_2905_NOM/Nathalie	1	Nathalie	2905	1.633987E-4	0.700713712689139	1.4271163556401456	1.1449570806001854E-4	2.3318895386815566E-4
Perso/NAM	1	NAM	Perso	1.633987E-4	1.0913566679372915	0.9162907318741551	1.7832625818318674E-4	1.497207122323098E-4
couleur/NOM	5	NOM	couleur	8.169935E-4	2.5929408479004037	0.3856624808119844	0.0021184157500704313	3.1508372982163934E-4
Mille/NAM	1	NAM	Mille	1.633987E-4	1.218055650013672	0.8209805520698299	1.990287068446337E-4	1.3414715298206418E-4
gâchis/NOM	1	NOM	gâchis	1.633987E-4	5.735477907117637	0.17435338714477755	9.371696202688083E-4	2.8489116385624375E-5
mariné/VER:pper	1	VER:pper	mariné	1.633987E-4	49.49831645250904	0.020202707317519497	0.00808796044287365	3.301096064142382E-6
volume/NOM	6	NOM	volume	9.803922E-4	24.49659826160199	0.04082199452025481	0.024016274225790106	4.002156562198634E-5
Canneles/ADJ	1	ADJ	Canneles	1.633987E-4	2.406649414677971	0.41551544396166573	3.932433799936601E-4	6.789468238560031E-5
frais,et/NOM	1	NOM	frais,et	1.633987E-4	1.7246776503115104	0.5798184952529422	2.818100818804858E-4	9.474158698208834E-5
kribu89/NOM	1	NOM	kribu89	1.633987E-4	2.8036732520571284	0.35667494393873245	4.5811655794672073E-4	5.828022131436386E-5
Reblochon/NOM	1	NOM	reblochon	1.633987E-4	Infinity	0.0	Infinity	0.0
griller/VER:infi	1	VER:infi	griller	1.633987E-4	1.4426950408889632	0.6931471805599454	2.357344907484919E-4	1.1325934656458535E-4
si�cles/NOM	2	NOM	si�cle	3.267974E-4	0.31066746727980593	3.2188758248682006	1.0152531909474463E-4	0.0010519202351875804
restant/NOM	1	NOM	restant	1.633987E-4	2.406649414677971	0.41551544396166573	3.932433799936601E-4	6.789468238560031E-5
bon/ADJ	53	ADJ	bon	0.008660131	Infinity	0.0	Infinity	0.0
rejeté/NOM	1	NOM	rejeté	1.633987E-4	3.0441023431381904	0.32850406697203605	4.974023583000604E-4	5.3677136707106445E-5
Cuisine/VER:pres	2	VER:pres	cuisiner	3.267974E-4	Infinity	0.0	Infinity	0.0
d�barquent/VER:subp	2	VER:subp	d�barquer	3.267974E-4	6.630293331203166	0.15082288973458358	0.0021667625903548046	4.928852750875218E-5
25/05/2012/NUM	1	NUM	25/05/2012	1.633987E-4	3.643825585602064	0.2744368457017603	5.95396355052931E-4	4.4842623167446026E-5
sortir/NOM	1	NOM	sortir	1.633987E-4	1.0913566679372915	0.9162907318741551	1.7832625818318674E-4	1.497207122323098E-4
Ajoutez/VER:impe	5	VER:impe	ajouter	8.169935E-4	11.993052337607995	0.08338160893905089	0.00979824548792933	6.81222303184155E-5
bœuf/NOM	2	NOM	bœuf	3.267974E-4	4.024770704078002	0.24846135929849966	0.0013152845825555167	8.11965250380559E-5
Maminelle/NOM	1	NOM	Maminelle	1.633987E-4	1.287782260648937	0.7765287894989963	2.1042194421210563E-4	1.2688379287094086E-4
bouquet/NOM	26	NOM	bouquet	0.004248366	9.4912215810299	0.10536051565782634	0.04032218520368698	4.4761005622311495E-4
sachet/NOM	2	NOM	sachet	3.267974E-4	Infinity	0.0	Infinity	0.0
aubergines/NOM	14	NOM	aubergine	0.0022875818	7.822683452596517	0.12783337150988494	0.01789502826067341	2.924292935651457E-4
Un/VER:subi	15	VER:subi	Un	0.0024509805	Infinity	0.0	Infinity	0.0
lamelles/NOM	15	NOM	lamelle	0.0024509805	49.49831645250904	0.020202707317519497	0.12131940736340005	4.951644125612382E-5
desserts/NOM	4	NOM	dessert	6.535948E-4	16.16151071201299	0.06187540371808753	0.010563079207855687	4.044144152974413E-5
jatte/NOM	2	NOM	jatte	3.267974E-4	49.49831645250904	0.020202707317519497	0.0161759208857473	6.602192128284764E-6
&agrave/NOM	29	NOM	&agrave	0.0047385623	Infinity	0.0	Infinity	0.0
127/NUM	1	NUM	127	1.633987E-4	1.3624550375575797	0.7339691750802002	2.226233787068745E-4	1.1992960730357033E-4
cordon/NOM	1	NOM	cordon	1.633987E-4	4.024770704078002	0.24846135929849966	6.576422912777584E-4	4.059826251902795E-5
flamande/NOM	1	NOM	flamand	1.633987E-4	3.0441023431381904	0.32850406697203605	4.974023583000604E-4	5.3677136707106445E-5
16/03/2009/NUM	1	NUM	16/03/2009	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
4/NUM	95	NUM	4	0.015522876	Infinity	0.0	Infinity	0.0
Tch�que/NAM	14	NAM	Tch�que	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
MHB/NAM	1	NAM	MHB	1.633987E-4	0.8305835450825374	1.203972804325936	1.3571626953362385E-4	1.967275882004312E-4
aile/VER:pres	1	VER:pres	ailer	1.633987E-4	1.3624550375575797	0.7339691750802002	2.226233787068745E-4	1.1992960730357033E-4
facilement/ADV	1	ADV	facilement	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
béchamel/NOM	11	NOM	béchamel	0.0017973856	9.4912215810299	0.10536051565782634	0.017059385282766605	1.893734768336098E-4
pulpe/NOM	2	NOM	pulpe	3.267974E-4	1.1527369977933857	0.867500567704723	3.767114482826917E-4	2.8349692590041943E-4
truffade/NOM	1	NOM	truffade	1.633987E-4	0.9269475754678476	1.0788096613719298	1.5146202659629173E-4	1.7627609365133875E-4
frigo/NOM	4	NOM	frigo	6.535948E-4	Infinity	0.0	Infinity	0.0
jusqu'/PRP	21	PRP	jusque	0.0034313726	Infinity	0.0	Infinity	0.0
27/06/2012/NUM	1	NUM	27/06/2012	1.633987E-4	1.3624550375575797	0.7339691750802002	2.226233787068745E-4	1.1992960730357033E-4
Beurrez/VER:futu	1	VER:futu	Beurrez	1.633987E-4	9.4912215810299	0.10536051565782634	0.0015508532451920872	1.721577103938197E-5
an/NOM	1	NOM	an	1.633987E-4	0.43429448190325176	2.302585092994046	7.096315272786934E-5	3.762394053614805E-4
marlin/NOM	1	NOM	marlin	1.633987E-4	1.529223926301365	0.6539264674066638	2.4987319793165263E-4	1.0685073311549184E-4
puisse/VER:subp	1	VER:subp	pouvoir	1.633987E-4	1.7246776503115104	0.5798184952529422	2.818100818804858E-4	9.474158698208834E-5
laeti54ou51/VER:pper	1	VER:pper	laeti54ou51	1.633987E-4	Infinity	0.0	Infinity	0.0
classique/ADJ	5	ADJ	classique	8.169935E-4	24.49659826160199	0.04082199452025481	0.020013560904231967	3.335130310088674E-5
commerce/NOM	1	NOM	commerce	1.633987E-4	0.5831589203826774	1.7147984280919264	9.528740809779438E-5	2.8019582983627707E-4
minces/ADJ	1	ADJ	mince	1.633987E-4	0.7855671358628128	1.2729656758128876	1.2836064689545452E-4	2.0800093354667368E-4
grillees/NOM	1	NOM	grillees	1.633987E-4	0.5086178022582294	1.9661128563728327	8.310748647689353E-5	3.21260280111259E-4
français/VER:impf	1	VER:impf	français	1.633987E-4	9.4912215810299	0.10536051565782634	0.0015508532451920872	1.721577103938197E-5
boîte/ADJ	2	ADJ	boîte	3.267974E-4	Infinity	0.0	Infinity	0.0
chocolatees/NOM	1	NOM	chocolatees	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
hasard/NOM	34	NOM	hasard	0.0055555557	4.024770704078002	0.24846135929849966	0.02235983778630754	0.001380340918415773
Cuisiner/NAM	3	NAM	Cuisiner	4.901961E-4	49.49831645250904	0.020202707317519497	0.024263882048916253	9.90328848641523E-6
cocobo/NOM	1	NOM	cocobo	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
PANNA/NAM	14	NAM	PANNA	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
imbibent/VER:pres	1	VER:pres	imbiber	1.633987E-4	3.321099589363697	0.3011050927839216	5.4266334757848E-4	4.920018000856094E-5
Parsemez/VER:pres	4	VER:pres	parsemer	6.535948E-4	24.49659826160199	0.04082199452025481	0.016010849008563508	2.6681042955939957E-5
Accompagner/VER:infi	1	VER:infi	accompagner	1.633987E-4	1.287782260648937	0.7765287894989963	2.1042194421210563E-4	1.2688379287094086E-4
excellentes/ADJ	1	ADJ	excellent	1.633987E-4	6.630293331203166	0.15082288973458358	0.0010833812951774023	2.464426375437609E-5
Inutile/ADJ	2	ADJ	inutile	3.267974E-4	0.395925350988716	2.5257286443082556	1.2938737341501165E-4	8.254015420584099E-4
nouvel/ADJ	1	ADJ	nouveau	1.633987E-4	0.43429448190325176	2.302585092994046	7.096315272786934E-5	3.762394053614805E-4
Decoration/NAM	1	NAM	Decoration	1.633987E-4	1.218055650013672	0.8209805520698299	1.990287068446337E-4	1.3414715298206418E-4
bouillon/NOM	47	NOM	bouillon	0.0076797386	11.993052337607995	0.08338160893905089	0.09210350660921317	6.403489581982779E-4
camembert/NOM	1	NOM	camembert	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
cuisiner/VER:infi	26	VER:infi	cuisiner	0.004248366	Infinity	0.0	Infinity	0.0
contenu/NOM	14	NOM	contenu	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
pur/ADJ	1	ADJ	pur	1.633987E-4	0.395925350988716	2.5257286443082556	6.469368670750583E-5	4.1270077102920495E-4
mignon/ADJ	18	ADJ	mignon	0.0029411765	24.49659826160199	0.04082199452025481	0.07204881982559094	1.2006469211365341E-4
classées/VER:pres	1	VER:pres	classées	1.633987E-4	16.16151071201299	0.06187540371808753	0.0026407698019639218	1.0110360382436033E-5
battre/VER:infi	1	VER:infi	battre	1.633987E-4	3.321099589363697	0.3011050927839216	5.4266334757848E-4	4.920018000856094E-5
roti/NAM	1	NAM	roti	1.633987E-4	2.5929408479004037	0.3856624808119844	4.236831575605374E-4	6.301674708675342E-5
35/NUM	7	NUM	35	0.0011437909	9.4912215810299	0.10536051565782634	0.010855972854460062	1.2051039880887108E-4
indiqué/NOM	1	NOM	indiqué	1.633987E-4	0.7855671358628128	1.2729656758128876	1.2836064689545452E-4	2.0800093354667368E-4
poitrine/NOM	10	NOM	poitrine	0.001633987	24.49659826160199	0.04082199452025481	0.040027121808463934	6.670260620177348E-5
mortadelle/NOM	1	NOM	mortadelle	1.633987E-4	0.8305835450825374	1.203972804325936	1.3571626953362385E-4	1.967275882004312E-4
Risotto/NAM	7	NAM	Risotto	0.0011437909	0.8305835450825374	1.203972804325936	9.500138988219484E-4	0.0013770931349231285
grecque/VER:pres	1	VER:pres	grecquer	1.633987E-4	1.4426950408889632	0.6931471805599454	2.357344907484919E-4	1.1325934656458535E-4
pancakes/NOM	2	NOM	pancakes	3.267974E-4	3.0441023431381904	0.32850406697203605	9.948047166001208E-4	1.0735427341421289E-4
�/NOM	3	NOM	�	4.901961E-4	Infinity	0.0	Infinity	0.0
betty80/NOM	1	NOM	betty80	1.633987E-4	0.7855671358628128	1.2729656758128876	1.2836064689545452E-4	2.0800093354667368E-4
pr�alable/NOM	1	NOM	pr�alable	1.633987E-4	24.49659826160199	0.04082199452025481	0.004002712252140877	6.670260738984989E-6
carvi/NOM	1	NOM	carvi	1.633987E-4	24.49659826160199	0.04082199452025481	0.004002712252140877	6.670260738984989E-6
hacher/VER:infi	2	VER:infi	hacher	3.267974E-4	1.3624550375575797	0.7339691750802002	4.45246757413749E-4	2.3985921460714066E-4
assaisonné/VER:pper	1	VER:pper	assaisonné	1.633987E-4	0.8776284992951064	1.1394342831883648	1.4340335378169376E-4	1.8618207790003428E-4
Supreme/NAM	1	NAM	Supreme	1.633987E-4	0.9269475754678476	1.0788096613719298	1.5146202659629173E-4	1.7627609365133875E-4
240�C).Faites/VER:pres	1	VER:pres	240�C).Faites	1.633987E-4	9.4912215810299	0.10536051565782634	0.0015508532451920872	1.721577103938197E-5
Commenter/NAM	28	NAM	Commenter	0.0045751636	49.49831645250904	0.020202707317519497	0.2264628952816434	9.243069097193904E-5
Rôti/NAM	14	NAM	Rôti	0.0022875818	1.9576151889712183	0.5108256237659905	0.004478204869524119	0.0011685553977688243
apprenez/VER:pres	1	VER:pres	apprendre	1.633987E-4	2.5929408479004037	0.3856624808119844	4.236831575605374E-4	6.301674708675342E-5
ciselé/VER:pper	2	VER:pper	ciselé	3.267974E-4	9.4912215810299	0.10536051565782634	0.0031017064903841743	3.443154207876394E-5
Ce/VER:futu	17	VER:futu	Ce	0.0027777778	49.49831645250904	0.020202707317519497	0.13749532680855672	5.6118632796432415E-5
Plat/NAM	8	NAM	Plat	0.0013071896	Infinity	0.0	Infinity	0.0
-ce/PRO:DEM	1	PRO:DEM	ce	1.633987E-4	Infinity	0.0	Infinity	0.0
navigation/NOM	14	NOM	navigation	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
PASSIONN�E/NAM	14	NAM	PASSIONN�E	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
La/DET:ART	142	DET:ART	le	0.023202615	Infinity	0.0	Infinity	0.0
Tarte/VER:pres	2	VER:pres	Tarte	3.267974E-4	2.5929408479004037	0.3856624808119844	8.473663151210747E-4	1.2603349417350683E-4
alors/ADV	6	ADV	alors	9.803922E-4	3.321099589363697	0.3011050927839216	0.003255980182127599	2.9520108881467717E-4
grossi�rement/ADV	1	ADV	grossi�rement	1.633987E-4	7.822683452596517	0.12783337150988494	0.0012782162880716685	2.088780641747892E-5
Feuilletés/NOM	1	NOM	Feuilletés	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
�/PUN	3	PUN	�	4.901961E-4	5.735477907117637	0.17435338714477755	0.002811508944268613	8.546735169404884E-5
envie/NOM	1	NOM	envie	1.633987E-4	0.35544046023668174	2.8134107167600364	5.8078508285211895E-5	4.5970764699732633E-4
Cascapointe/NOM	1	NOM	Cascapointe	1.633987E-4	1.0913566679372915	0.9162907318741551	1.7832625818318674E-4	1.497207122323098E-4
branche/NOM	8	NOM	branche	0.0013071896	24.49659826160199	0.04082199452025481	0.032021698017127016	5.3362085911879914E-5
crêpes/VER:pres	1	VER:pres	crêpes	1.633987E-4	7.822683452596517	0.12783337150988494	0.0012782162880716685	2.088780641747892E-5
boîte(1/4/NOM	2	NOM	boîte(1/4	3.267974E-4	2.2407100588622755	0.4462871026284194	7.322582107379347E-4	1.458454626708979E-4
Chianti/NOM	1	NOM	chianti	1.633987E-4	0.8305835450825374	1.203972804325936	1.3571626953362385E-4	1.967275882004312E-4
premier/NUM	2	NUM	premier	3.267974E-4	2.2407100588622755	0.4462871026284194	7.322582107379347E-4	1.458454626708979E-4
Portions/NOM	6	NOM	portion	9.803922E-4	1.529223926301365	0.6539264674066638	0.0014992392320961896	6.41104417724716E-4
08/07/2012/NUM	1	NUM	08/07/2012	1.633987E-4	0.8305835450825374	1.203972804325936	1.3571626953362385E-4	1.967275882004312E-4
piquer/VER:infi	1	VER:infi	piquer	1.633987E-4	24.49659826160199	0.04082199452025481	0.004002712252140877	6.670260738984989E-6
loin/ADV	1	ADV	loin	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
arriver/VER:infi	2	VER:infi	arriver	3.267974E-4	1.4426950408889632	0.6931471805599454	4.714689814969838E-4	2.265186931291707E-4
stephanie_3182_NOM/stephanie	1	stephanie	3182	1.633987E-4	2.8036732520571284	0.35667494393873245	4.5811655794672073E-4	5.828022131436386E-5
onctueuse/ADJ	1	ADJ	onctueux	1.633987E-4	7.822683452596517	0.12783337150988494	0.0012782162880716685	2.088780641747892E-5
osso/NOM	1	NOM	osso	1.633987E-4	1.1527369977933857	0.867500567704723	1.8835572414134584E-4	1.4174846295020971E-4
optimum/ADJ	1	ADJ	optimum	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
quantités/NOM	3	NOM	quantités	4.901961E-4	24.49659826160199	0.04082199452025481	0.012008137112895053	2.001078281099317E-5
coup�/VER:pper	2	VER:pper	couper	3.267974E-4	49.49831645250904	0.020202707317519497	0.0161759208857473	6.602192128284764E-6
Glossaire/ADJ	14	ADJ	Glossaire	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
terres/NOM	12	NOM	terre	0.0019607844	6.630293331203166	0.15082288973458358	0.013000575928062695	2.957311738315607E-4
Amateurs/ADJ	1	ADJ	Amateurs	1.633987E-4	16.16151071201299	0.06187540371808753	0.0026407698019639218	1.0110360382436033E-5
dilué/VER:pper	1	VER:pper	dilué	1.633987E-4	0.5831589203826774	1.7147984280919264	9.528740809779438E-5	2.8019582983627707E-4
AMERICAINE/NAM	1	NAM	AMERICAINE	1.633987E-4	1.287782260648937	0.7765287894989963	2.1042194421210563E-4	1.2688379287094086E-4
selon/PRP	11	PRP	selon	0.0017973856	16.16151071201299	0.06187540371808753	0.029048467116060336	1.1121396150557948E-4
bons/ADJ	16	ADJ	bon	0.0026143792	Infinity	0.0	Infinity	0.0
Danemark/NAM	14	NAM	Danemark	0.0022875818	49.49831645250904	0.020202707317519497	0.1132314476408217	4.621534548596952E-5
friser/VER:infi	1	VER:infi	friser	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
enveloppant/VER:ppre	1	VER:ppre	envelopper	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
Vite&nbsp/NAM	1	NAM	Vite&nbsp	1.633987E-4	4.481420117724551	0.2231435513142097	7.322582107379347E-4	3.6461365667724475E-5
Four/NOM	2	NOM	four	3.267974E-4	1.8357813692500051	0.5447271754416718	5.999285697122268E-4	1.7801542205410554E-4
15/08/2012/NUM	1	NUM	15/08/2012	1.633987E-4	0.6604462612035873	1.5141277326297753	1.0791605893067999E-4	2.474064995466495E-4
Faciles/ADJ	1	ADJ	facile	1.633987E-4	0.31066746727980593	3.2188758248682006	5.076265954737232E-5	5.259601175937902E-4
attachées/VER:subp	1	VER:subp	attachées	1.633987E-4	0.7423499090116472	1.3470736479666092	1.2129900831309409E-4	2.2011007968007718E-4
pavot/NOM	2	NOM	pavot	3.267974E-4	Infinity	0.0	Infinity	0.0
gourmands/ADJ	1	ADJ	gourmand	1.633987E-4	5.0390288220888095	0.198450938723838	8.233707468143318E-4	3.242662492954717E-5
veulent/VER:pres	1	VER:pres	vouloir	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
nouille/NOM	1	NOM	nouille	1.633987E-4	0.8776284992951064	1.1394342831883648	1.4340335378169376E-4	1.8618207790003428E-4
appréciations/NOM	1	NOM	appréciations	1.633987E-4	2.8036732520571284	0.35667494393873245	4.5811655794672073E-4	5.828022131436386E-5
ananas/NOM	18	NOM	ananas	0.0029411765	1.9576151889712183	0.5108256237659905	0.005757691844875923	0.001502428334578243
l’�paule/NOM	2	NOM	l’�paule	3.267974E-4	0.31066746727980593	3.2188758248682006	1.0152531909474463E-4	0.0010519202351875804
preparation/NOM	1	NOM	preparation	1.633987E-4	0.7423499090116472	1.3470736479666092	1.2129900831309409E-4	2.2011007968007718E-4
Jetez/VER:pres	1	VER:pres	jeter	1.633987E-4	24.49659826160199	0.04082199452025481	0.004002712252140877	6.670260738984989E-6
Dans/PRP	16	PRP	dans	0.0026143792	Infinity	0.0	Infinity	0.0
dietetique/NOM	1	NOM	dietetique	1.633987E-4	3.0441023431381904	0.32850406697203605	4.974023583000604E-4	5.3677136707106445E-5
15/03/2008/NUM	1	NUM	15/03/2008	1.633987E-4	2.406649414677971	0.41551544396166573	3.932433799936601E-4	6.789468238560031E-5
composee/NOM	1	NOM	composee	1.633987E-4	1.8357813692500051	0.5447271754416718	2.999642848561134E-4	8.900771102705277E-5
Pad/NAM	1	NAM	Pad	1.633987E-4	1.0913566679372915	0.9162907318741551	1.7832625818318674E-4	1.497207122323098E-4
improvisez/VER:pres	3	VER:pres	improviser	4.901961E-4	0.25562221863533147	3.912023005428146	1.2530501654537727E-4	0.0019176584494025538
24/02/2012/NUM	1	NUM	24/02/2012	1.633987E-4	0.5456783339686457	1.8325814637483102	8.916312909159337E-5	2.994414244646196E-4
tapenade/NOM	2	NOM	tapenade	3.267974E-4	0.31066746727980593	3.2188758248682006	1.0152531909474463E-4	0.0010519202351875804
crème/NOM	39	NOM	crème	0.006372549	Infinity	0.0	Infinity	0.0
pimentée/VER:pres	2	VER:pres	pimentée	3.267974E-4	16.16151071201299	0.06187540371808753	0.0052815396039278435	2.0220720764872065E-5
Ingrédients/NOM	10	NOM	Ingrédients	0.001633987	11.993052337607995	0.08338160893905089	0.01959649097585866	1.36244460636831E-4
prononcé/VER:pper	1	VER:pper	prononcé	1.633987E-4	4.024770704078002	0.24846135929849966	6.576422912777584E-4	4.059826251902795E-5
speculos/NOM	1	NOM	speculos	1.633987E-4	1.7246776503115104	0.5798184952529422	2.818100818804858E-4	9.474158698208834E-5
poids/NOM	1	NOM	poids	1.633987E-4	Infinity	0.0	Infinity	0.0
déçue/VER:pper	1	VER:pper	déçue	1.633987E-4	5.735477907117637	0.17435338714477755	9.371696202688083E-4	2.8489116385624375E-5
tables/NOM	6	NOM	table	9.803922E-4	6.630293331203166	0.15082288973458358	0.006500287964031347	1.4786558691578036E-4
américaines/ADJ	2	ADJ	américaines	3.267974E-4	Infinity	0.0	Infinity	0.0
plein/ADJ	2	ADJ	plein	3.267974E-4	0.9788075944856087	1.0216512475319814	3.1987177232500115E-4	3.3387296654338356E-4
fort/ADV	2	ADV	fort	3.267974E-4	1.4426950408889632	0.6931471805599454	4.714689814969838E-4	2.265186931291707E-4
hachée/ADJ	6	ADJ	hachée	9.803922E-4	2.5929408479004037	0.3856624808119844	0.002542099020827735	3.7810049374477594E-4
31/03/2012/NUM	1	NUM	31/03/2012	1.633987E-4	0.7423499090116472	1.3470736479666092	1.2129900831309409E-4	2.2011007968007718E-4
durs/ADJ	2	ADJ	dur	3.267974E-4	1.529223926301365	0.6539264674066638	4.997463958633053E-4	2.1370146623098368E-4
feuilletées/ADJ	1	ADJ	feuilletées	1.633987E-4	1.9576151889712183	0.5108256237659905	3.198717723250013E-4	8.346824163584586E-5
Pour/NOM	2	NOM	Pour	3.267974E-4	Infinity	0.0	Infinity	0.0
cuite/VER:subp	1	VER:subp	cuiter	1.633987E-4	0.7855671358628128	1.2729656758128876	1.2836064689545452E-4	2.0800093354667368E-4
